Unnamed: 0,Kenya Shilling End Period Exchange Rates\1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
Year,Month,United States dollar,Sterling pound,Euro,South Africa Rand,Uganda shilling\2,Tanzania shilling\2,Rwanda Franc,Burundi Franc,AE Dirham,Deutch Mark,Canadian dollar,French franc,Swiss franc,Dutch guilder,Italian lira,Belgium franc,Japanese yen (100),Swdish kroner,Norwegian kroner,Danish kroner,Austrian schilling,Finn marka,Spanish peseta,Indian rupee,Hong  kong dollar,Singapore dollar,Saudi riyal,Chinese Yuan,Australian dollar
1993,1,35.92,54.48,,,,,,,,22.67,28.3,6.69,24.58,20.14,2.44,1.1,28.94,5,5.32,5.87,3.22,6.6,31.73,1.39,,,,,
1993,2,36.46,52.21,,,,,,,,22.3,29.12,6.57,24.04,19.82,2.3,1.08,31.04,4.64,5.23,5.82,3.17,6.12,30.96,1.41,,,,,
1993,3,45.53,68.07,,,,,,,,28.15,36.41,8.29,30.47,25.06,2.84,1.37,39.06,5.92,6.62,7.33,4,7.76,39.44,,,,,,
1993,4,59.87,94.2,,,,,,,,37.96,47.05,11.25,42.04,33.78,4,1.85,53.91,8.24,8.98,9.86,5.39,11.02,51.77,,,,,,
1993,5,63.18,98.81,,,,,,,,39.87,49.7,11.81,44.62,35.54,4.32,1.94,59.07,8.83,9.39,10.4,5.66,11.79,50.46,2.01,,,,,
1993,6,65.14,98.5,,,,,,,,38.57,50.82,11.45,43.47,34.39,4.24,1.88,61.18,8.41,9.13,10.04,5.47,11.45,50.51,,,,,,
1993,7,65.25,96.76,,,,,,,,37.49,50.72,10.99,42.68,33.38,4.05,1.8,61.33,7.91,8.75,9.63,5.38,11.1,45.79,2.08,,,,,
1993,8,65.56,98.67,,,,,,,,39.41,49.71,11.26,44.71,35.06,4.12,1.85,63.22,8.15,9.06,9.61,5.59,11.19,48.58,2.09,,,,,
1993,9,66.96,101.21,,,,,,,,41.52,50.4,11.89,47.42,36.97,4.25,1.93,63.71,8.33,9.48,10.28,5.9,11.67,51.42,2.14,,,,,
1993,10,69.06,102.75,,20.54,,,,,,41.25,52.22,11.81,46.73,36.73,4.26,1.91,63.86,8.52,9.46,10.25,5.83,11.92,51.58,2.2,,,,,
1993,11,68.75,102.37,,20.42,,,,,,40.25,51.49,11.65,46.14,35.88,4.06,1.9,62.95,8.15,9.27,10.16,5.72,11.82,49.15,2.19,,,,,
1993,12,68.16,100.92,,20.05,,,,,,39.3,51.31,11.57,46.06,35.13,3.99,1.89,60.91,8.19,9.07,10.08,5.59,11.78,47.82,2.17,,,,,
1994,1,67.67,101.09,,19.83,,,,,,38.85,51.07,11.44,46.06,34.67,3.97,1.88,61.57,8.49,9.03,10,5.55,12.17,48.03,2.16,,,,,
1994,2,67.13,99.88,,19.34,,,,,,39.27,49.78,11.56,46.99,34.97,3.98,1.91,64.05,8.37,9.06,10.04,5.59,12.1,48.16,2.14,,,,,
1994,3,64.86,96.03,,18.71,,,,,,38.71,46.93,11.33,45.69,34.44,3.97,1.88,63.03,8.25,8.88,9.83,5.5,11.82,47.43,2.07,,,,,
1994,4,60.77,91.94,,16.96,,,,,,36.58,44.01,10.64,42.86,32.39,3.77,1.74,59.84,7.79,8.38,9.25,5.13,10.83,44.74,1.9,,,,,
1994,5,56.46,85.19,,15.49,,,,,,34.34,40.91,10.05,40.27,30.64,3.57,1.68,54.12,7.32,7.93,8.81,4.88,10.48,41.72,1.81,,,,,
1994,6,55.96,86.53,,15.38,,,,,,35.3,40.51,10.31,41.99,31.48,3.56,1.72,56.48,7.33,8.11,9.01,5.01,10.63,42.93,1.79,,,,,
1994,7,55.91,85.42,,15.19,,,,,,35.17,40.44,10.31,41.53,31.3,3.51,1.72,56.07,7.19,8.1,8.98,5.08,10.74,43.03,1.8,,,,,
1994,8,54.81,84.24,,15.29,,,,,,34.8,40.03,10.15,41.2,30.95,3.48,1.69,55.04,7.1,7.94,8.8,4.88,10.76,41.9,1.76,,,,,
1994,9,48.01,75.83,,13.5,,,,,,31.02,35.74,9.09,37.37,27.69,3.09,1.51,48.75,6.44,7.1,7.91,4.42,9.85,37.39,1.55,,,,,
1994,10,41.27,67.48,,11.76,,,,,,27.54,29.86,8.06,32.84,24.45,2.7,1.33,42.74,5.79,6.35,7.04,3.92,8.85,32.44,1.32,,,,,
1994,11,45.95,71.81,,12.97,,,,,,29.28,33.33,8.53,34.61,26.13,2.85,1.42,46.48,6.11,6.74,7.48,4.19,9.7,35.49,1.49,,,,,
1994,12,44.84,69.95,,12.64,,,,,,28.89,31.93,8.37,34.14,25.78,2.77,1.41,44.95,6.03,6.6,7.37,4.12,9.45,33.88,1.43,,,,,
1995,1,44.47,70.97,,12.6,,,,,,29.55,31.3,8.52,35.12,26.36,2.8,1.43,45.13,6.01,,7.48,4.19,9.45,,1.42,,,,,
1995,2,44.44,70.4,,12.31,,,,,,30.31,31.99,8.65,35.84,27.01,2.67,1.47,45.82,6.03,,7.64,4.34,9.78,,1.42,,,,,
1995,3,43.55,69.95,,12.09,,,,,,30.91,30.91,8.88,37.24,27.61,2.55,1.5,48.76,5.87,,7.83,4.38,9.91,,1.39,,,,,
1995,4,45.89,74.24,,12.7,,,,,,33.39,33.67,9.43,40.49,29.8,2.71,1.62,54.91,6.35,,8.51,4.76,10.82,,1.46,,,,,
1995,5,54.04,86.66,,14.75,,,,,,38.92,39.46,11.04,47.13,34.76,3.35,1.86,64.92,7.48,,9.98,5.55,12.61,,1.75,,,,,
1995,6,54.63,86.95,,15,,,,,,39.51,39.71,11.27,47.49,35.25,3.34,1.93,64.55,7.54,,10.13,5.59,12.86,,1.75,,,,,
1995,7,55.83,89.43,,15.47,,,,,,40.4,40.77,11.68,48.56,36.03,3.53,1.98,63.24,7.94,,10.4,  -    ,13.39,,1.79,,,,,
1995,8,55.32,85.58,,15.13,,,,,,37.49,41.31,10.91,45.67,33.45,3.41,1.84,56.21,7.58,,9.67,5.32,12.62,,1.74,,,,,
1995,9,55.47,87.7,,15.25,,,,,,39.24,41.17,11.34,48.62,34.93,3.47,1.91,56.4,8.03,,10.08,5.59,13.02,,1.67,,,,,
1995,10,55.5,87.5,,15.24,,,,,,39.42,41.53,11.4,48.81,35.17,3.52,1.92,54.62,8.4,,10.19,5.64,13.11,,1.65,,,,,
1995,11,55.58,85.48,,15.19,,,,,,38.77,40.94,11.28,47.88,34.61,3.51,1.88,54.79,8.56,,10.06,5.52,13.04,,1.61,,,,,
1995,12,55.94,86.56,,15.33,,,,,,38.93,41.09,11.41,48.5,34.77,3.55,1.9,54.38,8.39,,10.07,5.54,12.81,,1.61,,,,,
1996,1,59.53,89.71,,16.27,,,,,,40,43.12,11.65,49.04,35.7,3.76,1.94,55.54,8.58,,10.33,5.69,13.06,,1.67,,,,,
1996,2,58.39,89.54,,15.3,,,,,,39.81,42.57,11.62,48.85,35.58,3.77,1.94,55.86,8.69,,10.31,5.67,12.95,,1.67,,,,,
1996,3,58.39,89.13,,14.62,,,,,,39.61,42.84,11.62,49.15,35.38,3.73,1.93,54.83,8.79,,10.26,5.64,12.61,,1.71,,,,,
1996,4,58.33,88.01,,13.37,,,,,,38.25,42.9,11.33,47.2,34.16,3.74,1.84,55.83,8.63,,9.92,5.44,12.08,,1.7,,,,,
1996,5,58.2,89.21,,13.32,,,,,,37.21,42.46,11.21,46.12,33.87,3.75,1.85,53.71,8.6,,9.82,5.39,12.29,,1.66,,,,,
1996,6,57.42,88.86,,13.23,,,,,,37.75,42.13,11.16,45.86,33.66,3.75,1.85,52.4,8.67,,9.8,5.37,12.39,,1.65,,,,,
1996,7,57.24,89.18,,12.81,18.51,10.41,,,,38.86,41.67,11.45,47.82,34.58,3.76,1.89,53.22,8.68,,10.05,5.52,12.72,,1.61,,,,,
1996,8,56.92,88.66,,12.63,18.82,10.38,,,,38.58,41.64,11.25,47.68,34.39,3.77,1.88,52.53,8.62,,9.97,5.48,12.78,,1.6,,,,,
1996,9,56.11,87.75,,12.38,19.21,10.52,,,,36.84,41.16,10.89,44.77,32.83,3.69,1.8,50.53,8.48,,9.59,5.24,12.31,,1.58,,,,,
1996,10,55.69,90.92,,11.74,19.77,10.7,,,,36.83,41.53,10.91,44.38,32.83,3.68,1.79,48.96,8.49,,9.59,5.24,12.32,,1.58,,,,,
1996,11,55.4,93.04,,12.12,19.45,10.79,,,,36.16,41.15,10.65,42.81,32.23,3.66,1.76,48.79,8.28,,9.42,5.14,12.05,,1.55,,,,,
1996,12,55.02,93.05,,11.77,18.7,10.82,,,,35.34,40.17,10.51,40.82,31.52,3.6,1.72,47.39,8,,9.2,5.04,11.85,,1.54,,,,,
1997,1,54.71,88.13,,11.98,19.2,10.93,,,,33.43,40.57,9.91,38.44,29.77,3.4,1.63,44.91,7.57,,8.76,4.75,11.24,,1.53,,,,,
1997,2,54.94,89.41,,12.28,18.7,10.91,,,,32.58,40.16,9.65,37.3,28.97,3.28,1.58,45.67,7.36,,8.54,4.63,10.95,,1.54,,,,,
1997,3,54.7,89.29,,12.37,18.73,10.97,,,,32.57,39.85,9.66,37.6,28.94,3.27,1.58,44.22,7.21,,8.54,4.63,10.99,,1.53,,,,,
1997,4,55.49,90.57,,12.49,19.33,10.83,,,,32.22,39.7,9.55,37.87,28.63,3.25,1.56,43.67,7.1,,8.46,4.58,10.68,,1.55,,,,,
1997,5,53.45,87.63,,11.97,19.94,11.5,,,,31.49,38.73,9.31,37.84,27.98,3.17,1.53,45.96,6.93,,8.26,4.47,10.42,,1.5,,,,,
1997,6,54.46,90.62,,12.06,19.6,11.46,,,,31.34,39.49,9.29,37.48,27.86,3.21,1.52,47.66,7.06,,8.23,4.45,10.51,,1.53,,,,,
1997,7,58.91,96.56,,12.82,18.01,10.61,,,,32.06,42.7,9.51,38.89,28.45,3.29,1.56,49.79,7.39,,8.42,4.56,10.78,,1.65,,,,,
1997,8,65.92,106.59,,14.03,16.69,9.39,,,,36.72,47.44,10.91,44.44,32.61,3.75,1.78,55.24,8.44,,9.65,5.22,12.25,,1.82,,,,,
1997,9,62.03,99.97,,13.3,17.94,9.88,,,,35.09,44.87,10.45,42.62,31.17,3.6,1.7,51.28,8.17,,9.23,4.99,11.75,,1.73,,,,,
1997,10,63.99,106.72,,13.26,17.86,9.62,,,,37.25,45.45,11.13,45.83,33.06,3.8,1.82,53.25,8.54,,9.8,5.28,12.44,,1.77,,,,,
1997,11,63.54,106.49,,13.1,18.06,9.7,,,,36.12,44.62,10.8,44.75,32.06,3.69,1.75,49.86,8.22,,9.49,5.13,11.96,,1.65,,,,,
1997,12,62.68,103.92,,12.88,18.14,9.98,,,,35.04,43.73,10.47,43.12,31.07,3.58,1.7,48.28,7.93,,9.19,4.98,11.57,,1.61,,,,,
1998,1,60.04,98.47,,12.2,19.2,10.6,,,,33.13,41.23,9.89,40.99,29.4,3.36,1.61,47.97,7.48,,8.7,4.72,10.96,,1.55,,,,,
1998,2,59.99,98.61,,12.13,19.21,11.09,,,,33.04,42.25,9.85,41.04,29.33,3.35,1.61,47.17,7.46,,8.68,4.7,10.89,,1.53,,,,,
1998,3,59.89,100.5,,11.92,19.24,11.1,,,,32.44,42.11,9.66,39.37,28.78,3.29,1.57,45.45,7.53,,8.51,4.61,10.69,,1.52,,,,,
1998,4,59.71,99.79,,11.83,19.54,11.18,,,,33.29,41.59,9.93,39.93,29.58,3.38,1.63,45.22,7.71,,8.73,4.73,10.97,,1.51,,,,,
1998,5,63.06,102.3,,12.15,19.43,10.5,,,,35.33,43.27,10.54,42.65,31.35,3.59,1.72,45.32,8.06,,9.28,5.02,11.64,,1.52,,,,,
1998,6,59.48,99.2,,10.11,20.65,11.19,,,,32.89,40.46,9.84,39.08,29.18,3.34,1.6,42.31,7.48,,8.63,4.68,10.83,,1.4,,,,,
1998,7,59.05,96.67,,9.63,20.93,11.36,,,,33.23,39.3,9.9,39.63,29.43,3.37,1.61,41.11,7.43,,8.71,4.72,10.92,,1.39,,,,,
1998,8,59.54,99.57,,9.17,20.93,11.28,,,,33.98,38.25,10.14,41.53,30.12,3.45,1.65,42.09,7.44,,8.93,4.83,11.19,,1.4,,,,,
1998,9,60.04,102.59,,10.32,21.56,11.24,,,,35.95,39.66,10.73,43.37,31.88,3.65,1.74,44.36,7.69,,9.46,5.11,11.81,,1.42,,,,,
1998,10,59.73,100.35,,10.46,22.09,11.28,,,,36.19,38.49,10.75,44.5,32.08,3.67,1.75,51.75,7.69,,9.52,5.15,11.87,,1.41,,,,,
1998,11,60.05,99.2,,10.52,22.73,11.26,,,,35.11,39.09,10.47,42.57,31.15,3.55,1.7,48.55,7.36,,9.24,4.99,11.56,,1.41,,,,,
1998,12,61.91,103.04,,10.66,21.99,10.95,,,,36.89,40.1,11,44.85,32.73,3.74,1.8,53.61,7.63,,9.69,5.25,11.76,,1.46,,,,,
1999,1,61.75,101.68,70.53,10.25,22.15,11.09,,,,36.07,40.72,10.76,43.79,32.01,3.64,1.75,53.17,7.97,,9.49,5.13,11.87,,1.45,,,,,
1999,2,63.92,102.34,70.18,10.35,21.53,10.53,,,,35.89,42.31,10.7,44.21,31.82,3.6,1.74,53.04,7.83,,9.46,5.1,11.77,,1.5,,,,,
1999,3,64.91,104.6,69.53,10.47,21.35,10.69,,,,35.56,42.97,10.62,43.58,31.56,3.58,1.72,53.96,7.78,,9.36,5.05,11.7,,1.53,,,,,
1999,4,67.72,109.2,72.01,11.2,21.95,10.21,,,,36.83,46.17,10.98,44.68,32.68,3.71,1.79,56.83,8.09,,9.69,5.23,12.15,,1.59,,,,,
1999,5,70.5,112.99,73.77,11.28,20.85,10.15,,,,37.72,47.82,11.25,46.3,33.46,3.8,1.83,58.12,8.22,,9.42,5.36,12.41,,1.66,,,,,
1999,6,72.91,114.92,75.34,12.08,19.9,10.11,,,,38.53,49.41,11.49,47.06,34.18,3.89,1.87,60.35,8.62,,10.14,5.48,12.66,,1.69,,,,,
1999,7,74.23,119.87,79.55,12.04,19.66,10.65,,,,40.68,49.31,12.13,49.81,36.1,4.1,1.97,64.43,9.06,,10.69,5.78,13.39,,1.72,,,,,
1999,8,75.17,119.79,78.89,12.35,19.52,10.59,,,,40.34,50.35,12.03,49.28,35.8,4.07,1.96,67.92,9.05,,10.62,5.74,13.27,,1.73,,,,,
1999,9,77.07,126.77,82.07,12.83,19.51,10.34,,,,41.97,52.55,12.52,51.32,37.24,4.23,2.04,72.31,9.44,,11.04,5.96,13.8,,1.77,,,,,
1999,10,75.19,123.26,79.14,12.23,20.04,10.6,,,,40.47,51.06,12.07,49.35,35.92,4.08,1.96,71.71,9.13,,10.65,5.75,13.31,,1.73,,,,,
1999,11,74.66,119.8,75.43,12.06,20.07,10.68,,,,38.57,50.68,11.5,47.07,34.24,3.89,1.88,73.35,8.81,,10.14,5.48,12.69,,1.72,,,,,
1999,12,72.93,118.11,73.43,11.84,20.63,10.94,,,,37.55,50.2,11.2,45.76,33.33,3.79,1.83,71.43,8.57,,9.85,5.34,12.35,,1.68,,,,,
2000,1,72.81,118.04,71.4,11.47,20.66,10.99,,,19.83,36.51,50.41,10.89,44.37,32.42,3.67,1.77,68.15,8.28,8.85,9.59,5.19,12.03,42.91,1.67,,,,,
2000,2,73.4,117.26,71.14,11.54,20.58,10.91,,,19.98,36.58,50.53,10.91,44.3,32.66,3.68,1.79,66.59,8.46,8.82,9.54,5.23,12.31,42.78,1.68,,,,,
2000,3,74.87,119.29,71.72,11.39,20.21,10.69,,,20.39,36.68,51.4,10.97,45.03,32.54,3.7,1.78,71.08,8.66,8.89,9.58,5.22,12.08,43.4,1.72,,,,,
2000,4,74.86,117.71,68.22,10.94,20.44,10.68,,,20.38,34.91,50.64,10.47,43.39,30.99,3.52,1.69,70.27,8.37,8.37,9.15,4.96,11.49,40.99,1.71,,,,,
2000,5,76.7,114.7,71.28,10.94,20.21,10.42,,,20.88,36.44,50.97,10.91,45.38,32.33,3.67,1.77,71.88,8.51,8.57,9.56,5.18,12.01,42.01,1.72,,,,,
2000,6,77.95,118.42,74.3,11.43,20.59,10.26,,,21.22,37.99,52.57,11.36,47.72,33.72,3.84,1.84,73.85,8.83,9.09,9.97,5.4,12.51,44.67,1.75,,,20.79,,46.62
2000,7,74.56,112.24,68.96,10.7,21.74,10.72,,,20.31,35.28,50.51,10.57,44.55,31.32,3.57,1.71,68.1,8.14,8.45,9.38,5.02,11.56,41.91,1.66,9.56,43,19.88,,43.41
2000,8,77.61,113.04,69.41,11.16,22.16,10.31,,,21.13,35.48,52.56,10.65,44.85,31.49,3.58,1.72,72.94,8.23,8.59,9.3,5.04,11.67,41.7,1.7,9.95,45.1,20.69,,44.64
2000,9,78.99,115.49,69.44,10.44,23.17,10.13,,,21.51,35.5,52.61,10.67,45.59,31.51,3.59,1.72,73.32,8.14,8.68,9.31,5.05,11.67,41.76,1.72,10.13,45.4,21.06,,42.82
2000,10,79.36,114.93,66.69,10.45,23.22,10.08,,,21.61,34.11,51.83,10.27,43.9,30.26,3.45,1.65,72.89,7.87,8.44,8.96,4.85,11.21,40.08,1.69,10.17,45.16,21.16,,40.75
2000,11,79.3,112.7,68.15,10.19,23.27,10.13,,,21.59,34.84,51.29,10.48,45.14,30.92,3.52,1.69,71.39,7.83,8.48,9.12,4.95,11.45,40.93,1.69,10.17,45.12,21.14,,41.39
2000,12,78.04,116.41,72.48,10.32,22.04,10.29,,,21.25,37.08,51.96,11.1,47.67,32.91,3.74,1.8,67.97,8.18,8.78,9.7,5.27,12.2,43.47,1.67,10.01,45.06,20.81,,43.22
2001,1,78.62,114.94,72.87,10.09,22.64,10.24,,,21.41,37.29,52.29,11.16,47.78,33.06,3.76,1.81,67.56,8.24,8.9,9.76,5.29,12.25,43.8,1.69,10.08,45.11,20.96,,42.9
2001,2,78.08,112.6,71.69,10.53,21.26,10.53,,,21.26,36.66,51.08,10.98,46.57,32.51,3.7,1.78,67.15,7.91,8.69,9.62,5.21,12.05,43.1,1.68,10.01,44.83,20.82,,41
2001,3,77.82,111.23,68.57,9.68,22.87,10.98,,,21.19,35.09,49.49,10.54,44.95,31.14,3.54,1.7,62.5,7.47,8.53,9.16,4.99,11.51,41.17,1.67,9.98,43.18,20.75,,38.1
2001,4,77.55,111.33,69.17,9.73,23.11,11.41,,,21.09,35.32,50.31,10.53,44.95,31.34,3.57,1.71,62.6,7.61,8.53,9.26,5.02,11.62,41.52,1.66,9.94,42.65,20.68,,39.39
2001,5,78.52,111.52,67.08,9.84,22.8,11.33,,,21.38,34.37,50.84,10.23,44,30.4,3.48,1.66,65.75,7.4,8.5,9,4.88,11.27,40.26,1.67,10.07,43.44,20.94,,40.1
2001,6,78.99,111.25,66.78,9.79,22.16,11.27,,,21.51,34.15,51.83,10.28,43.9,30.3,3.45,1.66,63.71,7.27,8.49,8.97,4.85,11.23,40.13,1.68,10.13,43.37,21.06,,40.09
2001,7,78.88,112.63,69.01,9.58,22.19,11.33,,,21.48,35.26,51.56,10.52,45.71,31.32,3.56,1.71,63.41,7.45,8.64,9.27,5.01,11.61,41.48,1.67,10.11,43.75,21.03,,39.76
2001,8,78.93,115.23,72.52,9.42,22.22,11.3,,,21.49,37.08,51.03,11.06,47.86,32.91,3.75,1.8,66.45,7.62,8.98,9.74,5.27,12.2,43.59,1.67,10.12,45.39,21.05,,42.16
2001,9,79.02,116.18,72.29,8.78,22.17,11.3,,,21.51,36.96,50.06,11.02,48.88,32.8,3.73,1.36,66.27,7.36,8.94,9.71,5.25,12.16,43.45,1.65,10.13,44.8,21.07,,38.94
2001,10,79.08,114.95,71.71,8.4,21.93,11.41,,,21.53,36.66,50.07,10.93,48.75,32.53,3.7,1.78,64.89,7.46,8.96,9.63,5.21,12.06,43.1,1.65,10.14,43.32,21.09,,40.09
2001,11,78.97,112.52,70.07,7.72,22.03,11.62,,,21.5,35.83,50.05,10.68,47.7,31.8,3.62,1.74,63.7,7.4,8.8,9.42,5.09,11.79,42.11,1.65,10.13,43.15,21.06,,41.04
2001,12,78.6,114,69.56,6.55,22.14,11.65,,,21.4,35.58,49.42,10.61,46.99,31.57,3.59,1.73,59.84,7.47,8.74,9.36,5.06,11.71,41.84,1.63,10.08,42.46,20.96,,40.17
2002,1,78.6,111.16,67.78,6.87,22.27,11.9,,,21.4,34.67,49.13,10.34,46.04,30.77,3.5,1.68,59.19,7.39,8.64,9.13,4.95,11.4,40.74,1.62,10.08,42.92,20.96,,39.91
2002,2,78.11,110.85,67.65,6.84,22.54,12.35,,,21.27,34.6,48.58,10.32,45.85,30.7,3.5,1.68,58.32,7.44,8.75,9.17,4.17,11.38,40.6,1.6,10.02,42.56,20.83,,40.33
2002,3,78.06,111.29,68.2,6.83,22.78,12.57,,,21.25,,49.05,,46.52,,,,58.88,7.56,8.86,9.21,,,,1.6,10.01,42.4,20.81,,41.51
2002,4,78.3,114.13,70.73,7.39,22.97,12.36,,,21.32,,49.73,,47.64,,,,61.19,7.64,9.24,9.51,,,,1.6,10.04,43.26,20.88,,42.26
2002,5,78.32,114.79,73.48,8.06,22.95,12.27,,,21.32,,51.05,,50.19,,,,63.08,8.06,9.86,9.88,,,,1.6,10.04,43.87,20.88,,44.54
2002,6,78.79,120.29,77.84,7.48,22.85,12,,,21.45,,52.11,,52.84,,,,65.92,8.57,10.51,10.48,,,,1.61,10.1,44.65,21.01,,44.42
2002,7,78.74,123.83,77.45,7.76,22.94,12.13,,,21.44,,50.38,,53.25,,,,65.92,8.38,10.43,10.41,,,,1.62,10.09,44.66,21,,43.1
2002,8,78.68,121.85,77.5,7.4,22.96,12.3,,,21.42,,50.74,,52.7,,,,66.69,8.46,10.49,10.44,,,,1.62,10.09,44.99,20.98,,43.55
2002,9,79.03,123.61,77.71,7.49,23.02,12.29,,,21.52,,50.4,,53.05,,,,64.95,8.52,10.57,10.46,,,,1.63,10.13,44.48,21.07,,42.96
2002,10,79.66,124.26,78.66,7.88,23.02,12.32,,,21.69,,51.14,,53.74,,,,65,8.67,10.64,10.58,,,,1.65,10.21,45.1,21.24,,44.09
2002,11,80.11,124.17,79.53,8.62,23.01,12.3,,,21.81,,51.21,,53.82,,,,65.51,8.75,10.9,10.72,,,,1.66,10.27,45.43,21.36,,44.91
2002,12,77.07,123.59,80.79,8.93,24.08,12.23,,,20.99,,49.75,,55.65,,,,64.88,8.83,11,10.88,,,,1.61,9.88,44.35,20.55,,43.67
2003,1,77.74,128.55,84.1,9.05,24.11,13.13,,,21.17,,51.59,,57.32,,,,65.32,9.15,11.29,11.31,,,,1.63,9.97,44.75,20.73,,45.7
2003,2,76.6,120.91,82.33,9.57,24.96,13.41,,,20.86,,51.84,,56.29,,,,65.09,9.03,10.64,11.09,,,,1.61,9.82,44.07,20.43,,46.36
2003,3,76.65,120.86,83.03,9.64,25.61,13.6,,,20.87,,52.65,,56.21,,,,64.22,8.99,10.54,11.18,,,,1.61,9.83,43.44,20.44,,46.28
2003,4,74.5,118.91,82.86,10.5,26.65,13.99,,,20.28,,52.11,,54.8,,,,62.36,9.08,10.59,11.16,,,,1.57,9.55,41.99,19.87,,46.42
2003,5,73.11,120.76,86.82,9.21,27.27,14.23,,,19.91,,53.6,,56.85,,,,61.85,9.49,11.01,11.7,,,,1.56,9.38,42.25,19.5,,47.8
2003,6,74.17,122.54,84.76,9.88,27.01,14.05,,,20.19,,54.99,,54.85,,,,61.9,9.21,10.21,11.41,,,,1.6,9.51,42.15,19.78,,49.52
2003,7,75.43,121.69,85.5,10.17,26.47,13.84,,,20.54,,53.75,,55.22,,,,62.87,9.33,10.46,11.51,,,,1.64,9.67,42.89,20.11,,49.27
2003,8,76.68,120.88,83.42,10.38,26.13,13.6,,,20.88,,54.77,,54.22,,,,65.48,9.05,10.05,11.24,,,,1.67,9.83,43.64,20.45,,49.1
2003,9,78.42,130.93,91.18,10.99,25.33,13.33,,,21.35,,58.04,,59.17,,,,70.65,10.17,11.19,12.29,,,,1.71,10.12,45.36,20.91,,53.34
2003,10,78.45,133.02,91.12,11.31,25.31,13.35,,,21.36,,59.64,,58.83,,,,71.94,10.03,11.09,12.26,,,,1.73,10.1,45.15,20.92,,55.27
2003,11,76.35,130.97,91.04,11.84,25.61,13.72,,,20.79,,58.3,,58.7,,,,69.71,10.03,11.12,12.24,,,,1.66,9.83,44.22,20.36,,55.08
2003,12,76.14,135.51,95.62,11.45,25.48,13.92,,,20.73,,58.76,,61.36,,,,71.18,10.5,11.34,12.85,,,,1.67,9.81,44.77,20.3,,57.09
2004,1,76.47,138.86,94.91,10.81,24.88,14.48,,,20.82,,57.53,,60.78,,,,72.12,10.33,10.79,12.73,,,,1.69,9.84,45.03,20.39,,58.18
2004,2,76.45,142.39,95.09,11.46,24.92,14.52,,,20.82,,56.87,,60.32,,,,69.84,10.27,10.82,12.76,,,,1.69,9.82,44.84,20.39,,58.93
2004,3,77.76,142.56,95.25,12.31,24.74,14.26,,,21.17,,59.64,,61.08,,,,74.74,10.24,11.31,12.77,,,,1.78,9.98,46.33,20.74,,58.99
2004,4,78.35,139.05,93.77,11.35,24.38,14.27,,,21.33,,57.12,,60.67,,,,71.11,10.22,11.44,12.6,,,,1.77,10.05,45.97,20.89,,56.56
2004,5,79.37,145.1,96.72,12.04,23.14,14.05,,,21.61,,57.97,,63.12,,,,71.82,10.57,11.74,13.02,,,,1.74,10.18,46.78,21.16,,56.72
2004,6,79.51,143.59,96.09,12.65,22.5,13.95,,,21.65,,58.99,,62.86,,,,73.2,10.51,11.47,12.93,,,,1.73,10.2,46.28,21.2,,54.8
2004,7,80.4,146.08,96.81,12.79,22.05,13.68,,,21.89,,60.64,,62.81,,,,71.82,10.46,11.45,13.02,,,,1.73,10.31,46.65,21.44,,56.23
